branch_id,city,employees_count,sales_amount,monthly_plan,percent,result
branch00502,Саратов,72,381583,195079,195.6,complete plan
branch00502,Саратов,72,161432,195079,82.75,not complete plan
branch00503,Краснодар,59,251607,125040,201.22,complete plan
branch00503,Краснодар,59,129610,125040,103.65,complete plan
branch00503,Краснодар,59,311926,125040,249.46,complete plan
branch00506,Уфа,80,23780,168863,14.08,not complete plan
branch00506,Уфа,80,476228,168863,282.02,complete plan
branch00507,Омск,6,323271,162411,199.05,complete plan
branch00507,Омск,6,224504,162411,138.23,complete plan
branch00508,Новосибирск,32,34580,74767,46.25,not complete plan
branch00508,Новосибирск,32,321325,74767,429.77,complete plan
branch00509,Тольятти,78,372843,101170,368.53,complete plan
branch00510,Москва,100,202595,8942,2265.66,complete plan
branch00511,Омск,76,470888,213311,220.75,complete plan
branch00512,Санкт-Петербург,100,298695,24977,1195.88,complete plan
branch00513,Нижний Новгород,63,31105,103463,30.06,not complete plan
branch00513,Нижний Новгород,63,89033,103463,86.05,not complete plan
branch00515,Волгоград,38,493973,123812,398.97,complete plan
branch00515,Волгоград,38,436328,123812,352.41,complete plan
branch00517,Пермь,84,246115,268143,91.78,complete plan
branch00518,Краснодар,14,249720,81737,305.52,complete plan
branch00518,Краснодар,14,115988,81737,141.9,complete plan
branch00518,Краснодар,14,249080,81737,304.73,complete plan
branch00518,Краснодар,14,352396,81737,431.13,complete plan
branch00519,Краснодар,47,494177,181627,272.08,complete plan
branch00520,Пермь,45,444262,48793,910.5,complete plan
branch00521,Уфа,88,127567,132778,96.08,complete plan
branch00522,Екатеринбург,23,220442,189828,116.13,complete plan
branch00522,Екатеринбург,23,289099,189828,152.3,complete plan
branch00523,Уфа,55,243561,175519,138.77,complete plan
branch00523,Уфа,55,401566,175519,228.79,complete plan
branch00525,Воронеж,100,223932,54517,410.76,complete plan
branch00526,Тюмень,7,227802,184029,123.79,complete plan
branch00527,Волгоград,14,481940,242162,199.02,complete plan
branch00528,Уфа,35,254745,13974,1822.99,complete plan
branch00528,Уфа,35,83285,13974,596.0,complete plan
branch00528,Уфа,35,181928,13974,1301.9,complete plan
branch00529,Уфа,17,101463,147047,69.0,not complete plan
branch00531,Москва,87,212892,138831,153.35,complete plan
branch00532,Тюмень,62,149838,43543,344.12,complete plan
branch00532,Тюмень,62,302549,43543,694.83,complete plan
branch00533,Пермь,9,241651,191753,126.02,complete plan
branch00534,Челябинск,69,125890,142562,88.31,not complete plan
branch00534,Челябинск,69,98910,142562,69.38,not complete plan
branch00537,Волгоград,100,339790,33243,1022.14,complete plan
branch00537,Волгоград,100,27733,33243,83.43,not complete plan
branch00537,Волгоград,100,88065,33243,264.91,complete plan
branch00541,Волгоград,92,345076,95209,362.44,complete plan
branch00542,Краснодар,18,76766,225065,34.11,not complete plan
branch00543,Москва,83,202387,266516,75.94,not complete plan
branch00543,Москва,83,388636,266516,145.82,complete plan
branch00545,Нижний Новгород,42,208850,192146,108.69,complete plan
branch00546,Тюмень,4,189477,294273,64.39,not complete plan
branch00548,Новосибирск,31,397284,61177,649.4,complete plan
branch00550,Екатеринбург,85,14287,126270,11.31,not complete plan
branch00551,Казань,66,430476,93278,461.5,complete plan
branch00551,Казань,66,216075,93278,231.65,complete plan
branch00551,Казань,66,373558,93278,400.48,complete plan
branch00551,Казань,66,161346,93278,172.97,complete plan
branch00552,Ростов-на-Дону,68,98278,244604,40.18,not complete plan
branch00553,Омск,56,123911,46644,265.65,complete plan
branch00556,Тюмень,21,162233,18526,875.7,complete plan
branch00556,Тюмень,21,346492,18526,1870.3,complete plan
branch00556,Тюмень,21,441285,18526,2381.98,complete plan
branch00557,Воронеж,27,258197,175099,147.46,complete plan
branch00557,Воронеж,27,209069,175099,119.4,complete plan
branch00557,Воронеж,27,284893,175099,162.7,complete plan
branch00557,Воронеж,27,305441,175099,174.44,complete plan
branch00557,Воронеж,27,29275,175099,16.72,not complete plan
branch00558,Ижевск,68,232365,144906,160.36,complete plan
branch00559,Казань,11,161871,62906,257.32,complete plan
branch00559,Казань,11,104333,62906,165.86,complete plan
branch00560,Омск,56,195748,46902,417.36,complete plan
branch00561,Уфа,67,483373,187205,258.21,complete plan
branch00563,Ростов-на-Дону,95,488568,204848,238.5,complete plan
branch00563,Ростов-на-Дону,95,277809,204848,135.62,complete plan
branch00564,Ростов-на-Дону,78,24111,92360,26.11,not complete plan
branch00565,Тольятти,87,78037,47322,164.91,complete plan
branch00565,Тольятти,87,225659,47322,476.86,complete plan
branch00566,Краснодар,22,93957,294809,31.87,not complete plan
branch00567,Волгоград,71,161310,56813,283.93,complete plan
branch00568,Краснодар,47,58792,185183,31.75,not complete plan
branch00569,Уфа,73,97485,261093,37.34,not complete plan
branch00571,Волгоград,44,320203,234137,136.76,complete plan
branch00571,Волгоград,44,287868,234137,122.95,complete plan
branch00571,Волгоград,44,300843,234137,128.49,complete plan
branch00572,Челябинск,92,201683,94506,213.41,complete plan
branch00573,Самара,76,123779,235646,52.53,not complete plan
branch00573,Самара,76,484589,235646,205.64,complete plan
branch00574,Воронеж,32,499527,90367,552.78,complete plan
branch00576,Уфа,98,65670,61088,107.5,complete plan
branch00576,Уфа,98,374994,61088,613.86,complete plan
branch00576,Уфа,98,226361,61088,370.55,complete plan
branch00577,Краснодар,93,167176,181588,92.06,complete plan
branch00577,Краснодар,93,463029,181588,254.99,complete plan
branch00577,Краснодар,93,348182,181588,191.74,complete plan
branch00578,Воронеж,52,31597,115767,27.29,not complete plan
branch00578,Воронеж,52,68829,115767,59.45,not complete plan
branch00581,Саратов,78,259299,298514,86.86,not complete plan
branch00582,Уфа,15,326031,291181,111.97,complete plan
branch00582,Уфа,15,363580,291181,124.86,complete plan
branch00584,Саратов,61,304553,155599,195.73,complete plan
branch00586,Казань,55,228411,132543,172.33,complete plan
branch00587,Казань,12,203415,58287,348.99,complete plan
branch00587,Казань,12,377274,58287,647.27,complete plan
branch00587,Казань,12,291364,58287,499.88,complete plan
branch00587,Казань,12,150164,58287,257.63,complete plan
branch00588,Краснодар,36,82191,34023,241.57,complete plan
branch00588,Краснодар,36,364744,34023,1072.05,complete plan
branch00588,Краснодар,36,131750,34023,387.24,complete plan
branch00589,Уфа,82,48666,213993,22.74,not complete plan
branch00589,Уфа,82,211174,213993,98.68,complete plan
branch00590,Воронеж,86,125884,296181,42.5,not complete plan
branch00593,Уфа,83,312846,36576,855.33,complete plan
branch00593,Уфа,83,48288,36576,132.02,complete plan
branch00594,Краснодар,72,387493,197178,196.52,complete plan
branch00595,Санкт-Петербург,82,370534,10000,3705.34,complete plan
branch00598,Новосибирск,58,171311,162428,105.47,complete plan
branch00598,Новосибирск,58,266286,162428,163.94,complete plan
branch00602,Ростов-на-Дону,6,85597,21492,398.27,complete plan
branch00603,Санкт-Петербург,44,371987,116502,319.3,complete plan
branch00603,Санкт-Петербург,44,371304,116502,318.71,complete plan
branch00605,Красноярск,50,54434,160993,33.81,not complete plan
branch00607,Самара,70,314425,256287,122.68,complete plan
branch00607,Самара,70,235209,256287,91.78,complete plan
branch00608,Пермь,75,186356,68559,271.82,complete plan
branch00609,Нижний Новгород,24,27603,169665,16.27,not complete plan
branch00609,Нижний Новгород,24,344590,169665,203.1,complete plan
branch00611,Ижевск,51,82282,254910,32.28,not complete plan
branch00612,Ижевск,90,323547,264427,122.36,complete plan
branch00613,Самара,66,415032,146938,282.45,complete plan
branch00617,Омск,88,441143,104931,420.41,complete plan
branch00618,Москва,62,30734,202521,15.18,not complete plan
branch00620,Тюмень,23,187009,201672,92.73,complete plan
branch00621,Новосибирск,59,478258,105823,451.94,complete plan
branch00621,Новосибирск,59,205887,105823,194.56,complete plan
branch00622,Красноярск,78,85323,241714,35.3,not complete plan
branch00623,Ростов-на-Дону,84,365513,31392,1164.35,complete plan
branch00626,Ростов-на-Дону,28,72291,251824,28.71,not complete plan
branch00627,Воронеж,64,473599,146097,324.17,complete plan
branch00628,Екатеринбург,33,177001,126616,139.79,complete plan
branch00628,Екатеринбург,33,33224,126616,26.24,not complete plan
branch00629,Воронеж,76,472997,148803,317.87,complete plan
branch00630,Красноярск,76,238034,40316,590.42,complete plan
branch00630,Красноярск,76,289696,40316,718.56,complete plan
branch00632,Ростов-на-Дону,5,397616,58700,677.37,complete plan
branch00632,Ростов-на-Дону,5,488544,58700,832.27,complete plan
branch00632,Ростов-на-Дону,5,112523,58700,191.69,complete plan
branch00633,Воронеж,38,345015,52935,651.77,complete plan
branch00633,Воронеж,38,344353,52935,650.52,complete plan
branch00634,Москва,75,164863,188245,87.58,not complete plan
branch00635,Санкт-Петербург,80,286014,291875,97.99,complete plan
branch00636,Краснодар,39,209171,225048,92.95,complete plan
branch00639,Челябинск,82,366724,39973,917.43,complete plan
branch00641,Казань,83,168767,281983,59.85,not complete plan
branch00642,Екатеринбург,83,365860,227483,160.83,complete plan
branch00648,Пермь,25,234482,49395,474.71,complete plan
branch00650,Тюмень,49,153302,26207,584.97,complete plan
branch00650,Тюмень,49,90885,26207,346.8,complete plan
branch00651,Саратов,67,298799,271245,110.16,complete plan
branch00653,Омск,64,222971,85305,261.38,complete plan
branch00653,Омск,64,14954,85305,17.53,not complete plan
branch00654,Ростов-на-Дону,98,101273,71062,142.51,complete plan
branch00656,Волгоград,12,318169,98638,322.56,complete plan
branch00656,Волгоград,12,354618,98638,359.51,complete plan
branch00657,Казань,99,98413,95642,102.9,complete plan
branch00658,Самара,89,48883,119091,41.05,not complete plan
branch00658,Самара,89,168384,119091,141.39,complete plan
branch00658,Самара,89,397760,119091,334.0,complete plan
branch00661,Воронеж,4,421239,30374,1386.84,complete plan
branch00662,Омск,71,41018,229970,17.84,not complete plan
branch00663,Екатеринбург,61,51455,49087,104.82,complete plan
branch00664,Красноярск,89,67337,236271,28.5,not complete plan
branch00665,Омск,77,198355,113863,174.2,complete plan
branch00666,Воронеж,84,156113,85530,182.52,complete plan
branch00666,Воронеж,84,408241,85530,477.31,complete plan
branch00670,Тюмень,44,362594,53627,676.14,complete plan
branch00670,Тюмень,44,198508,53627,370.16,complete plan
branch00670,Тюмень,44,459954,53627,857.69,complete plan
branch00671,Ижевск,31,369056,211475,174.52,complete plan
branch00672,Новосибирск,84,144450,299695,48.2,not complete plan
branch00672,Новосибирск,84,76525,299695,25.53,not complete plan
branch00674,Ростов-на-Дону,86,27250,297435,9.16,not complete plan
branch00675,Пермь,17,337406,178984,188.51,complete plan
branch00677,Санкт-Петербург,41,209267,280466,74.61,not complete plan
branch00681,Воронеж,61,442854,227988,194.24,complete plan
branch00681,Воронеж,61,196126,227988,86.02,not complete plan
branch00683,Тюмень,56,499634,225287,221.78,complete plan
branch00685,Казань,56,35435,85699,41.35,not complete plan
branch00686,Екатеринбург,65,60009,60535,99.13,complete plan
branch00688,Омск,7,209834,60948,344.28,complete plan
branch00689,Красноярск,30,378724,157995,239.71,complete plan
branch00689,Красноярск,30,439068,157995,277.9,complete plan
branch00689,Красноярск,30,80227,157995,50.78,not complete plan
branch00690,Волгоград,59,387012,288826,133.99,complete plan
branch00690,Волгоград,59,327178,288826,113.28,complete plan
branch00690,Волгоград,59,271778,288826,94.1,complete plan
branch00690,Волгоград,59,380141,288826,131.62,complete plan
branch00693,Красноярск,72,414744,146483,283.13,complete plan
branch00694,Красноярск,10,349079,208825,167.16,complete plan
branch00694,Красноярск,10,429456,208825,205.65,complete plan
branch00696,Челябинск,18,93879,256012,36.67,not complete plan
branch00696,Челябинск,18,437389,256012,170.85,complete plan
branch00697,Волгоград,14,281245,27642,1017.46,complete plan
branch00697,Волгоград,14,317167,27642,1147.41,complete plan
branch00698,Челябинск,85,347279,98282,353.35,complete plan
branch00698,Челябинск,85,414103,98282,421.34,complete plan
branch00699,Ижевск,5,453296,152396,297.45,complete plan
branch00699,Ижевск,5,412452,152396,270.64,complete plan
branch00700,Санкт-Петербург,45,356969,219274,162.8,complete plan
branch00701,Самара,19,444143,83420,532.42,complete plan
branch00701,Самара,19,495273,83420,593.71,complete plan
branch00702,Тольятти,29,222909,218616,101.96,complete plan
branch00702,Тольятти,29,209613,218616,95.88,complete plan
branch00702,Тольятти,29,267805,218616,122.5,complete plan
branch00705,Тольятти,30,339913,181798,186.97,complete plan
branch00706,Самара,45,389670,132559,293.96,complete plan
branch00707,Казань,79,379616,33842,1121.73,complete plan
branch00708,Москва,38,116897,257151,45.46,not complete plan
branch00709,Казань,19,475334,148815,319.41,complete plan
branch00709,Казань,19,229310,148815,154.09,complete plan
branch00710,Тюмень,35,133890,203266,65.87,not complete plan
branch00712,Москва,19,341823,185139,184.63,complete plan
branch00713,Москва,48,326880,166888,195.87,complete plan
branch00714,Самара,78,247212,171026,144.55,complete plan
branch00715,Уфа,5,363387,154982,234.47,complete plan
branch00719,Екатеринбург,98,479500,78456,611.17,complete plan
branch00719,Екатеринбург,98,464074,78456,591.51,complete plan
branch00720,Новосибирск,63,99854,165538,60.32,not complete plan
branch00721,Волгоград,49,243975,240317,101.52,complete plan
branch00721,Волгоград,49,413618,240317,172.11,complete plan
branch00721,Волгоград,49,199679,240317,83.09,not complete plan
branch00721,Волгоград,49,117223,240317,48.78,not complete plan
branch00722,Саратов,78,118673,176227,67.34,not complete plan
branch00722,Саратов,78,122615,176227,69.58,not complete plan
branch00725,Ижевск,8,85681,54812,156.32,complete plan
branch00725,Ижевск,8,89183,54812,162.71,complete plan
branch00728,Москва,10,329952,118829,277.67,complete plan
branch00729,Краснодар,54,382015,221474,172.49,complete plan
branch00729,Краснодар,54,420984,221474,190.08,complete plan
branch00730,Пермь,90,440389,261996,168.09,complete plan
branch00731,Екатеринбург,65,243366,278795,87.29,not complete plan
branch00731,Екатеринбург,65,48538,278795,17.41,not complete plan
branch00735,Новосибирск,19,233407,91347,255.52,complete plan
branch00735,Новосибирск,19,386894,91347,423.54,complete plan
branch00736,Омск,82,177413,42402,418.41,complete plan
branch00738,Уфа,51,482908,273706,176.43,complete plan
branch00738,Уфа,51,296547,273706,108.35,complete plan
branch00739,Ижевск,70,173952,219489,79.25,not complete plan
branch00739,Ижевск,70,334920,219489,152.59,complete plan
branch00739,Ижевск,70,153370,219489,69.88,not complete plan
branch00739,Ижевск,70,337697,219489,153.86,complete plan
branch00741,Саратов,80,455819,282876,161.14,complete plan
branch00741,Саратов,80,310352,282876,109.71,complete plan
branch00741,Саратов,80,21413,282876,7.57,not complete plan
branch00742,Пермь,15,444847,23177,1919.35,complete plan
branch00742,Пермь,15,362033,23177,1562.04,complete plan
branch00743,Екатеринбург,86,467231,99088,471.53,complete plan
branch00743,Екатеринбург,86,411337,99088,415.12,complete plan
branch00743,Екатеринбург,86,482454,99088,486.89,complete plan
branch00745,Челябинск,58,232560,113238,205.37,complete plan
branch00745,Челябинск,58,466150,113238,411.66,complete plan
branch00745,Челябинск,58,201772,113238,178.18,complete plan
branch00746,Волгоград,32,126753,38213,331.7,complete plan
branch00747,Пермь,46,348627,138804,251.16,complete plan
branch00750,Екатеринбург,43,312047,34507,904.3,complete plan
branch00752,Омск,50,461295,112390,410.44,complete plan
branch00754,Краснодар,11,391368,201122,194.59,complete plan
branch00755,Новосибирск,13,186743,251384,74.29,not complete plan
branch00758,Красноярск,19,214274,72945,293.75,complete plan
branch00759,Тюмень,10,317668,24023,1322.35,complete plan
branch00759,Тюмень,10,137880,24023,573.95,complete plan
branch00761,Тюмень,45,415037,203279,204.17,complete plan
branch00762,Екатеринбург,55,240548,264265,91.03,complete plan
branch00764,Пермь,95,124243,101104,122.89,complete plan
branch00764,Пермь,95,191329,101104,189.24,complete plan
branch00766,Ижевск,42,261175,297057,87.92,not complete plan
branch00770,Краснодар,31,139777,143612,97.33,complete plan
branch00771,Екатеринбург,47,440278,55391,794.85,complete plan
branch00771,Екатеринбург,47,378972,55391,684.18,complete plan
branch00772,Тюмень,50,349162,157458,221.75,complete plan
branch00773,Екатеринбург,100,322378,22391,1439.77,complete plan
branch00773,Екатеринбург,100,462843,22391,2067.09,complete plan
branch00773,Екатеринбург,100,292029,22391,1304.22,complete plan
branch00773,Екатеринбург,100,261092,22391,1166.06,complete plan
branch00774,Омск,76,85637,210671,40.65,not complete plan
branch00774,Омск,76,397839,210671,188.84,complete plan
branch00775,Самара,57,21919,34031,64.41,not complete plan
branch00775,Самара,57,31815,34031,93.49,complete plan
branch00776,Тюмень,82,111272,93410,119.12,complete plan
branch00779,Ижевск,87,386952,126023,307.05,complete plan
branch00780,Омск,6,318063,116386,273.28,complete plan
branch00780,Омск,6,151435,116386,130.11,complete plan
branch00780,Омск,6,125620,116386,107.93,complete plan
branch00782,Ростов-на-Дону,46,50310,222699,22.59,not complete plan
branch00782,Ростов-на-Дону,46,440750,222699,197.91,complete plan
branch00783,Красноярск,3,221421,277107,79.9,not complete plan
branch00783,Красноярск,3,298283,277107,107.64,complete plan
branch00783,Красноярск,3,13346,277107,4.82,not complete plan
branch00785,Тольятти,87,346343,12665,2734.65,complete plan
branch00785,Тольятти,87,473342,12665,3737.4,complete plan
branch00785,Тольятти,87,269686,12665,2129.38,complete plan
branch00788,Москва,14,81003,98807,81.98,not complete plan
branch00788,Москва,14,331842,98807,335.85,complete plan
branch00790,Воронеж,56,312394,125319,249.28,complete plan
branch00790,Воронеж,56,161521,125319,128.89,complete plan
branch00791,Волгоград,46,366282,140325,261.02,complete plan
branch00794,Уфа,75,146466,230196,63.63,not complete plan
branch00794,Уфа,75,451013,230196,195.93,complete plan
branch00794,Уфа,75,330590,230196,143.61,complete plan
branch00794,Уфа,75,294744,230196,128.04,complete plan
branch00795,Ижевск,13,249955,205381,121.7,complete plan
branch00795,Ижевск,13,39592,205381,19.28,not complete plan
branch00795,Ижевск,13,435663,205381,212.12,complete plan
branch00798,Ижевск,9,348251,140119,248.54,complete plan
branch00798,Ижевск,9,54406,140119,38.83,not complete plan
branch00799,Новосибирск,37,299041,122404,244.31,complete plan
branch00800,Волгоград,87,35063,252684,13.88,not complete plan
branch00801,Пермь,65,239728,166411,144.06,complete plan
branch00801,Пермь,65,137100,166411,82.39,not complete plan
branch00802,Ижевск,59,416932,280964,148.39,complete plan
branch00802,Ижевск,59,50328,280964,17.91,not complete plan
branch00803,Пермь,37,246218,216222,113.87,complete plan
branch00804,Челябинск,99,180094,61641,292.17,complete plan
branch00805,Саратов,17,284969,11852,2404.4,complete plan
branch00805,Саратов,17,216011,11852,1822.57,complete plan
branch00805,Саратов,17,225794,11852,1905.11,complete plan
branch00807,Екатеринбург,39,269723,204204,132.09,complete plan
branch00810,Ростов-на-Дону,8,164677,64677,254.61,complete plan
branch00810,Ростов-на-Дону,8,198496,64677,306.9,complete plan
branch00811,Самара,53,114579,260569,43.97,not complete plan
branch00811,Самара,53,40072,260569,15.38,not complete plan
branch00812,Ижевск,10,82811,41469,199.69,complete plan
branch00813,Москва,29,199526,184309,108.26,complete plan
branch00814,Ростов-на-Дону,30,187778,152956,122.77,complete plan
branch00815,Казань,100,194641,178465,109.06,complete plan
branch00815,Казань,100,218088,178465,122.2,complete plan
branch00815,Казань,100,224508,178465,125.8,complete plan
branch00816,Омск,40,481212,153167,314.17,complete plan
branch00817,Уфа,18,162741,144916,112.3,complete plan
branch00818,Москва,66,139210,164652,84.55,not complete plan
branch00820,Казань,51,165946,86606,191.61,complete plan
branch00821,Тюмень,93,53312,279210,19.09,not complete plan
branch00821,Тюмень,93,403162,279210,144.39,complete plan
branch00823,Тюмень,88,373495,37766,988.97,complete plan
branch00823,Тюмень,88,388752,37766,1029.37,complete plan
branch00824,Красноярск,12,86795,219863,39.48,not complete plan
branch00824,Красноярск,12,462040,219863,210.15,complete plan
branch00825,Воронеж,97,433283,175554,246.81,complete plan
branch00826,Санкт-Петербург,58,252758,81363,310.65,complete plan
branch00827,Москва,61,171569,21345,803.79,complete plan
branch00829,Тольятти,57,39169,162981,24.03,not complete plan
branch00829,Тольятти,57,356133,162981,218.51,complete plan
branch00829,Тольятти,57,427337,162981,262.2,complete plan
branch00830,Тольятти,54,382652,144014,265.7,complete plan
branch00831,Пермь,40,396721,227448,174.42,complete plan
branch00832,Екатеринбург,54,291493,220126,132.42,complete plan
branch00834,Нижний Новгород,82,181670,26517,685.11,complete plan
branch00836,Красноярск,14,490455,187918,260.99,complete plan
branch00836,Красноярск,14,441769,187918,235.09,complete plan
branch00837,Пермь,16,11580,124582,9.3,not complete plan
branch00839,Тольятти,54,190949,257422,74.18,not complete plan
branch00842,Уфа,31,366896,165388,221.84,complete plan
branch00844,Новосибирск,68,130410,102967,126.65,complete plan
branch00844,Новосибирск,68,202341,102967,196.51,complete plan
branch00846,Саратов,27,462870,59172,782.24,complete plan
branch00847,Красноярск,47,234239,254824,91.92,complete plan
branch00848,Казань,33,292369,75079,389.42,complete plan
branch00850,Омск,28,352712,103980,339.21,complete plan
branch00852,Казань,100,373245,54818,680.88,complete plan
branch00854,Краснодар,62,138833,194270,71.46,not complete plan
branch00855,Тольятти,100,11821,125088,9.45,not complete plan
branch00855,Тольятти,100,455352,125088,364.03,complete plan
branch00857,Тольятти,85,218139,228448,95.49,complete plan
branch00859,Уфа,22,49855,202868,24.58,not complete plan
branch00860,Волгоград,11,177894,144608,123.02,complete plan
branch00860,Волгоград,11,453913,144608,313.89,complete plan
branch00861,Краснодар,59,242706,162167,149.66,complete plan
branch00863,Тольятти,10,494405,69751,708.81,complete plan
branch00863,Тольятти,10,166884,69751,239.26,complete plan
branch00863,Тольятти,10,340669,69751,488.41,complete plan
branch00866,Волгоград,60,237493,45337,523.84,complete plan
branch00867,Санкт-Петербург,10,51345,255579,20.09,not complete plan
branch00868,Красноярск,39,66359,109996,60.33,not complete plan
branch00868,Красноярск,39,204551,109996,185.96,complete plan
branch00869,Новосибирск,85,52266,270394,19.33,not complete plan
branch00869,Новосибирск,85,427153,270394,157.97,complete plan
branch00870,Новосибирск,81,128145,70818,180.95,complete plan
branch00870,Новосибирск,81,189871,70818,268.11,complete plan
branch00871,Ижевск,67,174880,208104,84.03,not complete plan
branch00872,Воронеж,62,92578,285787,32.39,not complete plan
branch00872,Воронеж,62,274352,285787,96.0,complete plan
branch00877,Ижевск,63,344876,80018,431.0,complete plan
branch00879,Санкт-Петербург,60,59997,187657,31.97,not complete plan
branch00881,Новосибирск,67,192331,247899,77.58,not complete plan
branch00881,Новосибирск,67,351330,247899,141.72,complete plan
branch00883,Самара,93,438200,173876,252.02,complete plan
branch00884,Волгоград,59,266630,102558,259.98,complete plan
branch00885,Саратов,69,332635,50368,660.41,complete plan
branch00885,Саратов,69,211975,50368,420.85,complete plan
branch00887,Красноярск,50,353792,182393,193.97,complete plan
branch00887,Красноярск,50,71544,182393,39.23,not complete plan
branch00889,Пермь,46,387972,172319,225.15,complete plan
branch00891,Уфа,11,490832,10471,4687.54,complete plan
branch00891,Уфа,11,485546,10471,4637.05,complete plan
branch00893,Тюмень,89,291484,151407,192.52,complete plan
branch00894,Воронеж,39,454793,117776,386.15,complete plan
branch00894,Воронеж,39,35520,117776,30.16,not complete plan
branch00895,Омск,95,422809,96397,438.61,complete plan
branch00895,Омск,95,48159,96397,49.96,not complete plan
branch00896,Ижевск,22,292748,91065,321.47,complete plan
branch00898,Тольятти,87,29643,54159,54.73,not complete plan
branch00900,Ростов-на-Дону,86,444662,235389,188.91,complete plan
branch00900,Ростов-на-Дону,86,259403,235389,110.2,complete plan
branch00901,Воронеж,19,395462,233134,169.63,complete plan
branch00904,Тюмень,51,451895,258295,174.95,complete plan
branch00904,Тюмень,51,148659,258295,57.55,not complete plan
branch00904,Тюмень,51,449146,258295,173.89,complete plan
branch00904,Тюмень,51,270716,258295,104.81,complete plan
branch00908,Красноярск,5,31970,287855,11.11,not complete plan
branch00911,Уфа,65,219726,15380,1428.65,complete plan
branch00911,Уфа,65,338814,15380,2202.95,complete plan
branch00911,Уфа,65,18202,15380,118.35,complete plan
branch00913,Казань,22,167263,286414,58.4,not complete plan
branch00916,Тюмень,97,46185,10162,454.49,complete plan
branch00917,Саратов,7,212713,138454,153.63,complete plan
branch00917,Саратов,7,158923,138454,114.78,complete plan
branch00917,Саратов,7,475463,138454,343.41,complete plan
branch00917,Саратов,7,286907,138454,207.22,complete plan
branch00918,Уфа,82,216848,126628,171.25,complete plan
branch00919,Казань,79,222593,188538,118.06,complete plan
branch00919,Казань,79,293410,188538,155.62,complete plan
branch00923,Волгоград,8,465143,209090,222.46,complete plan
branch00924,Пермь,49,93728,271893,34.47,not complete plan
branch00927,Волгоград,32,288418,42229,682.99,complete plan
branch00929,Ростов-на-Дону,63,207916,164343,126.51,complete plan
branch00930,Челябинск,50,413033,160477,257.38,complete plan
branch00933,Воронеж,67,465192,282788,164.5,complete plan
branch00934,Саратов,56,194842,185122,105.25,complete plan
branch00934,Саратов,56,101820,185122,55.0,not complete plan
branch00936,Ижевск,20,304478,78144,389.64,complete plan
branch00936,Ижевск,20,493116,78144,631.04,complete plan
branch00937,Омск,9,40211,187690,21.42,not complete plan
branch00937,Омск,9,137188,187690,73.09,not complete plan
branch00937,Омск,9,116497,187690,62.07,not complete plan
branch00937,Омск,9,54555,187690,29.07,not complete plan
branch00939,Тюмень,16,267530,196350,136.25,complete plan
branch00939,Тюмень,16,164684,196350,83.87,not complete plan
branch00939,Тюмень,16,476283,196350,242.57,complete plan
branch00941,Ростов-на-Дону,13,60496,94446,64.05,not complete plan
branch00941,Ростов-на-Дону,13,332166,94446,351.7,complete plan
branch00941,Ростов-на-Дону,13,41082,94446,43.5,not complete plan
branch00942,Нижний Новгород,37,29052,219493,13.24,not complete plan
branch00942,Нижний Новгород,37,32309,219493,14.72,not complete plan
branch00942,Нижний Новгород,37,348302,219493,158.68,complete plan
branch00943,Волгоград,68,257257,18026,1427.14,complete plan
branch00943,Волгоград,68,465938,18026,2584.81,complete plan
branch00943,Волгоград,68,55012,18026,305.18,complete plan
branch00945,Новосибирск,31,245817,125608,195.7,complete plan
branch00947,Москва,56,428010,118724,360.51,complete plan
branch00947,Москва,56,241932,118724,203.78,complete plan
branch00947,Москва,56,48979,118724,41.25,not complete plan
branch00949,Саратов,50,161764,272573,59.35,not complete plan
branch00950,Самара,52,377116,96596,390.41,complete plan
branch00952,Самара,6,92806,200199,46.36,not complete plan
branch00954,Уфа,21,100824,204708,49.25,not complete plan
branch00955,Казань,7,305620,142107,215.06,complete plan
branch00957,Казань,100,312874,33473,934.71,complete plan
branch00957,Казань,100,427021,33473,1275.72,complete plan
branch00957,Казань,100,257501,33473,769.28,complete plan
branch00958,Краснодар,60,471712,33145,1423.18,complete plan
branch00958,Краснодар,60,316200,33145,953.99,complete plan
branch00959,Ижевск,3,140048,64682,216.52,complete plan
branch00960,Новосибирск,5,29555,18350,161.06,complete plan
branch00960,Новосибирск,5,468861,18350,2555.1,complete plan
branch00960,Новосибирск,5,109627,18350,597.42,complete plan
branch00962,Казань,73,80359,68707,116.96,complete plan
branch00963,Ижевск,70,486983,226510,214.99,complete plan
branch00964,Пермь,17,206831,240948,85.84,not complete plan
branch00964,Пермь,17,392809,240948,163.03,complete plan
branch00965,Ростов-на-Дону,33,166035,207362,80.07,not complete plan
branch00965,Ростов-на-Дону,33,347282,207362,167.48,complete plan
branch00967,Санкт-Петербург,33,139284,294933,47.23,not complete plan
branch00968,Пермь,84,216172,140507,153.85,complete plan
branch00971,Краснодар,79,282051,115738,243.7,complete plan
branch00971,Краснодар,79,374533,115738,323.6,complete plan
branch00976,Пермь,3,26326,280791,9.38,not complete plan
branch00976,Пермь,3,391269,280791,139.35,complete plan
branch00976,Пермь,3,459847,280791,163.77,complete plan
branch00978,Самара,76,415308,79913,519.7,complete plan
branch00978,Самара,76,322270,79913,403.28,complete plan
branch00980,Новосибирск,70,100797,63005,159.98,complete plan
branch00980,Новосибирск,70,486574,63005,772.28,complete plan
